Strike Prices,Call Prices,Put Prices
66.44896087646501,60.28269372028615,160.36686811353152
66.548960876465,60.37761791737398,160.36179231061934
66.64896087646501,60.47254628121646,160.35672067446183
66.74896087646502,60.567478802843475,160.35165319608882
66.84896087646501,60.662415473316926,160.34658986656228
66.94896087646501,60.75735628373066,160.34153067697602
67.04896087646502,60.85230122521026,160.33647561845564
67.14896087646503,60.94725028891285,160.3314246821582
67.24896087646502,61.042203466026976,160.32637785927233
67.34896087646501,61.137160747772484,160.32133514101784
67.44896087646502,61.23212212540031,160.3162965186457
67.54896087646503,61.327087590192335,160.3112619834377
67.64896087646503,61.42205713346123,160.30623152670657
67.74896087646502,61.51703074655032,160.30120513979566
67.84896087646503,61.61200842083344,160.2961828140788
67.94896087646504,61.706990147714784,160.29116454096012
68.04896087646503,61.801975918628656,160.28615031187402
68.14896087646503,61.896965725039486,160.28114011828484
68.24896087646503,61.99195955844159,160.27613395168694
68.34896087646504,62.08695741035901,160.2711318036044
68.44896087646504,62.18195927234539,160.26613366559073
68.54896087646503,62.27696513598383,160.26113952922918
68.64896087646504,62.371974992886805,160.25614938613217
68.74896087646505,62.466988834695854,160.2511632279412
68.84896087646504,62.562006653081625,160.24618104632697
68.94896087646504,62.65702843974366,160.241202832989
69.04896087646505,62.752054186410184,160.23622857965552
69.14896087646505,62.847083884838064,160.2312582780834
69.24896087646505,62.94211752681263,160.22629192005797
69.34896087646504,63.03715510414756,160.2213294973929
69.44896087646505,63.132196608684694,160.21637100193
69.54896087646506,63.227242032293944,160.21141642553926
69.64896087646505,63.322291366873145,160.20646576011848
69.74896087646505,63.41734460434791,160.20151899759324
69.84896087646506,63.512401736671514,160.19657612991685
69.94896087646507,63.607462755824734,160.19163714907006
70.04896087646506,63.70252765381574,160.18670204706106
70.14896087646505,63.79759642267997,160.18177081592532
70.24896087646506,63.892669054479995,160.1768434477253
70.34896087646507,63.987745541305365,160.17191993455066
70.44896087646507,64.08282587527245,160.1670002685178
70.54896087646506,64.17791004852448,160.1620844417698
70.64896087646507,64.27299805323116,160.1571724464765
70.74896087646508,64.36808988158879,160.15226427483412
70.84896087646507,64.46318552581995,160.14735991906528
70.94896087646507,64.5582849781735,160.14245937141882
71.04896087646507,64.65338823092442,160.13756262416973
71.14896087646508,64.74849527637363,160.1326696696189
71.24896087646508,64.8436061068479,160.12778050009322
71.34896087646507,64.93872071469984,160.12289510794514
71.44896087646508,65.0338390923076,160.11801348555292
71.54896087646509,65.12896123207486,160.11313562532015
71.64896087646508,65.22408712643063,160.10826151967592
71.74896087646508,65.31921676782925,160.10339116107454
71.84896087646509,65.41435014875017,160.09852454199546
71.9489608764651,65.5094872616979,160.0936616549432
72.04896087646509,65.60462809920178,160.08880249244706
72.14896087646508,65.699772653816,160.08394704706132
72.24896087646509,65.79492091811946,160.07909531136474
72.3489608764651,65.89007288471554,160.0742472779608
72.4489608764651,65.98522854623212,160.0694029394774
72.54896087646509,66.08038789532141,160.0645622885667
72.6489608764651,66.17555092465983,160.0597253179051
72.7489608764651,66.27071762694793,160.0548920201932
72.8489608764651,66.36588799491021,160.0500623881555
72.9489608764651,66.4610620212951,160.0452364145404
73.0489608764651,66.55623969887485,160.04041409212013
73.14896087646511,66.65142102044528,160.03559541369054
73.2489608764651,66.74660597882583,160.0307803720711
73.3489608764651,66.84179456685936,160.02596896010465
73.44896087646511,66.93698677741212,160.0211611706574
73.54896087646512,67.03218260337358,160.01635699661884
73.64896087646511,67.1273820376563,160.01155643090158
73.7489608764651,67.2225850731959,160.00675946644117
73.84896087646511,67.31779170295094,160.0019660961962
73.94896087646512,67.41300191990275,159.99717631314803
74.04896087646512,67.50821571705542,159.9923901103007
74.14896087646511,67.60343308743559,159.9876074806809
74.24896087646512,67.69865402409249,159.98282841733774
74.34896087646513,67.79387852009768,159.97805291334294
74.44896087646512,67.88910656854502,159.9732809617903
74.54896087646512,67.98433816255064,159.9685125557959
74.64896087646513,68.07957329525273,159.96374768849796
74.74896087646513,68.17481195981148,159.95898635305673
74.84896087646513,68.27005414940899,159.95422854265425
74.94896087646512,68.36529985724917,159.94947425049443
75.04896087646513,68.46054907655763,159.9447234698029
75.14896087646514,68.55580180058162,159.93997619382685
75.24896087646513,68.65105802258982,159.93523241583506
75.34896087646513,68.74631773587245,159.9304921291177
75.44896087646514,68.84158093374096,159.9257553269862
75.54896087646515,68.93684760952806,159.92102200277327
75.64896087646514,69.03211775658757,159.91629214983283
75.74896087646513,69.12739136829438,159.91156576153963
75.84896087646514,69.22266843804432,159.90684283128957
75.94896087646515,69.31794895925405,159.9021233524993
76.04896087646515,69.41323292536099,159.89740731860624
76.14896087646514,69.50852032982326,159.8926947230685
76.24896087646515,69.60381116611956,159.88798555936478
76.34896087646516,69.69910542774898,159.8832798209942
76.44896087646515,69.79440310823112,159.87857750147637
76.54896087646515,69.88970420110586,159.8738785943511
76.64896087646515,69.98500869993326,159.8691830931785
76.74896087646516,70.08031659829354,159.86449099153873
76.84896087646516,70.1756278897869,159.85980228303214
76.94896087646515,70.27094256803359,159.8551169612788
77.04896087646516,70.36626062667365,159.85043501991888
77.14896087646517,70.46158205936692,159.84575645261216
77.24896087646516,70.55690685979295,159.84108125303817
77.34896087646516,70.65223502165085,159.83640941489608
77.44896087646516,70.7475665386593,159.83174093190453
77.54896087646517,70.84290140455639,159.8270757978016
77.64896087646517,70.93823961309953,159.82241400634476
77.74896087646516,71.03358115806546,159.8177555513107
77.84896087646517,71.1289260332501,159.8131004264953
77.94896087646518,71.2242742324684,159.8084486257136
78.04896087646517,71.31962574955439,159.8038001427996
78.14896087646517,71.41498057836101,159.79915497160624
78.24896087646518,71.51033871276009,159.79451310600533
78.34896087646518,71.60570014664219,159.7898745398874
78.44896087646518,71.70106487391658,159.78523926716178
78.54896087646517,71.79643288851115,159.78060728175635
78.64896087646518,71.89180418437233,159.7759785776175
78.74896087646519,71.98717875546497,159.77135314871018
78.84896087646518,72.0825565957723,159.7667309890175
78.94896087646518,72.17793769929591,159.76211209254112
79.04896087646519,72.27332206005553,159.75749645330072
79.1489608764652,72.36870967208907,159.75288406533429
79.24896087646519,72.46410052945248,159.7482749226977
79.34896087646518,72.55949462621972,159.74366901946493
79.4489608764652,72.65489195648264,159.73906634972786
79.5489608764652,72.75029251435097,159.73446690759616
79.6489608764652,72.84569629395212,159.72987068719732
79.74896087646519,72.94110328943124,159.72527768267645
79.8489608764652,73.03651349495111,159.7206878881963
79.94896087646521,73.13192690469198,159.71610129793717
80.0489608764652,73.22734351285159,159.7115179060968
80.1489608764652,73.32276331364508,159.70693770689027
80.2489608764652,73.4181863013049,159.7023606945501
80.34896087646521,73.51361247008074,159.69778686332592
80.44896087646521,73.60904181423945,159.69321620748462
80.5489608764652,73.70447432806498,159.68864872131013
80.64896087646521,73.79991000585831,159.68408439910348
80.74896087646522,73.89534884193739,159.67952323518253
80.84896087646521,73.99079083063702,159.6749652238822
80.94896087646521,74.08623596630883,159.670410359554
81.04896087646522,74.18168424332124,159.66585863656644
81.14896087646522,74.27713565605926,159.6613100493044
81.24896087646522,74.37259019892456,159.65676459216974
81.34896087646521,74.46804786633533,159.6522222595805
81.44896087646522,74.56350865272623,159.64768304597138
81.54896087646523,74.65897255254833,159.6431469457935
81.64896087646522,74.754439560269,159.63861395351415
81.74896087646522,74.84990967037191,159.63408406361708
81.84896087646523,74.94538287735695,159.6295572706021
81.94896087646524,75.04085917574005,159.62503356898523
82.04896087646523,75.13633856005329,159.62051295329843
82.14896087646522,75.23182102484469,159.61599541808985
82.24896087646523,75.32730656467825,159.61148095792342
82.34896087646524,75.42279517413385,159.606969567379
82.44896087646524,75.51828684780708,159.60246124105223
82.54896087646523,75.61378158030935,159.59795597355452
82.64896087646524,75.70927936626774,159.5934537595129
82.74896087646525,75.80478020032491,159.58895459357007
82.84896087646524,75.90028407713909,159.58445847038422
82.94896087646524,75.99579099138394,159.5799653846291
83.04896087646524,76.09130093774863,159.57547533099378
83.14896087646525,76.18681391093764,159.57098830418275
83.24896087646525,76.28232990567068,159.56650429891582
83.34896087646524,76.37784891668284,159.56202330992795
83.44896087646525,76.47337093872424,159.55754533196938
83.54896087646526,76.5688959665602,159.5530703598053
83.64896087646525,76.66442399497103,159.54859838821616
83.74896087646525,76.75995501875207,159.5441294119972
83.84896087646526,76.8554890327136,159.5396634259587
83.94896087646526,76.95102603168073,159.53520042492582
84.04896087646526,77.04656601049336,159.5307404037385
84.14896087646525,77.1421089640062,159.52628335725132
84.24896087646526,77.23765488708864,159.52182928033378
84.34896087646527,77.33320377462465,159.51737816786977
84.44896087646526,77.42875562151282,159.51293001475793
84.54896087646526,77.52431042266622,159.50848481591134
84.64896087646527,77.61986817301245,159.50404256625757
84.74896087646528,77.71542886749342,159.49960326073852
84.84896087646527,77.81099250106537,159.4951668943105
84.94896087646526,77.90655906869897,159.49073346194407
85.04896087646527,78.00212856537897,159.4863029586241
85.14896087646528,78.09770098610434,159.48187537934945
85.24896087646528,78.19327632588818,159.4774507191333
85.34896087646527,78.28885457975763,159.47302897300273
85.44896087646528,78.38443574275385,159.46861013599894
85.54896087646529,78.48001980993195,159.46419420317704
85.64896087646528,78.5756067763609,159.45978116960598
85.74896087646528,78.67119663712353,159.4553710303686
85.84896087646528,78.76678938731649,159.45096378056158
85.94896087646529,78.86238502205013,159.4465594152952
86.04896087646529,78.95798353644844,159.44215792969354
86.14896087646528,79.0535849256491,159.4377593188942
86.24896087646529,79.14918918480335,159.43336357804841
86.3489608764653,79.24479630907587,159.42897070232092
86.44896087646529,79.34040629364488,159.42458068688998
86.54896087646529,79.43601913370199,159.4201935269471
86.6489608764653,79.53163482445218,159.41580921769727
86.7489608764653,79.62725336111374,159.4114277543588
86.8489608764653,79.72287473891816,159.40704913216328
86.94896087646529,79.81849895311021,159.4026733463553
87.0489608764653,79.91412599894778,159.39830039219285
87.14896087646531,80.00975587170183,159.3939302649469
87.2489608764653,80.10538856665642,159.38956295990147
87.3489608764653,80.20102407910858,159.38519847235366
87.4489608764653,80.29666240436832,159.3808367976134
87.54896087646532,80.39230353775851,159.37647793100356
87.64896087646531,80.48794747461488,159.37212186785996
87.7489608764653,80.58359421028601,159.36776860353112
87.84896087646531,80.67924374013317,159.36341813337825
87.94896087646532,80.77489605953036,159.35907045277546
88.04896087646532,80.87055116386422,159.35472555710928
88.14896087646531,80.96620904853401,159.3503834417791
88.24896087646532,81.06186970895155,159.34604410219663
88.34896087646533,81.15753314054116,159.34170753378623
88.44896087646532,81.25319933873962,159.33737373198468
88.54896087646532,81.34886829899611,159.3330426922412
88.64896087646532,81.44454001677222,159.32871441001728
88.74896087646533,81.54021448754183,159.3243888807869
88.84896087646533,81.63589170679106,159.32006610003612
88.94896087646532,81.73157167001833,159.3157460632634
89.04896087646533,81.82725437273419,159.31142876597926
89.14896087646534,81.9229398104613,159.30711420370633
89.24896087646533,82.01862797873449,159.30280237197954
89.34896087646533,82.11431887310052,159.2984932663456
89.44896087646534,82.21001248911827,159.29418688236333
89.54896087646534,82.3057088223585,159.28988321560354
89.64896087646534,82.40140786840384,159.2855822616489
89.74896087646533,82.49710962284885,159.2812840160939
89.84896087646534,82.5928140812999,159.27698847454496
89.94896087646535,82.68852123937509,159.27269563262016
90.04896087646534,82.78423109270427,159.2684054859493
90.14896087646534,82.87994363692899,159.26411803017402
90.24896087646535,82.9756588677024,159.25983326094746
90.34896087646536,83.07137678068932,159.25555117393435
90.44896087646535,83.16709737156602,159.25127176481104
90.54896087646534,83.26282063602034,159.24699502926538
90.64896087646535,83.3585465697516,159.24272096299666
90.74896087646536,83.45427516847053,159.23844956171556
90.84896087646536,83.5500064278992,159.23418082114424
90.94896087646535,83.6457403437711,159.22991473701612
91.04896087646536,83.74147691183093,159.22565130507596
91.14896087646537,83.83721612783472,159.22139052107974
91.24896087646536,83.93295798754967,159.21713238079468
91.34896087646536,84.02870248675416,159.2128768799992
91.44896087646536,84.12444962123772,159.20862401448275
91.54896087646537,84.22019938680094,159.20437378004596
91.64896087646537,84.31595177925546,159.2001261725005
91.74896087646536,84.41170679442398,159.19588118766902
91.84896087646537,84.5074644281401,159.1916388213851
91.94896087646538,84.60322467624837,159.18739906949338
92.04896087646537,84.69898753460426,159.18316192784926
92.14896087646537,84.79475299907402,159.17892739231903
92.24896087646538,84.89052106553477,159.1746954587798
92.34896087646538,84.98629172987441,159.1704661231194
92.44896087646538,85.08206498799147,159.16623938123647
92.54896087646537,85.17784083579525,159.16201522904026
92.64896087646538,85.27361926920571,159.1577936624507
92.74896087646539,85.36940028415337,159.15357467739835
92.84896087646538,85.46518387657935,159.14935826982435
92.94896087646538,85.5609700424353,159.14514443568032
93.04896087646539,85.6567587776834,159.14093317092838
93.1489608764654,85.75255007829618,159.13672447154116
93.24896087646539,85.8483439402567,159.1325183335017
93.34896087646538,85.94414035955838,159.12831475280336
93.44896087646539,86.03993933220497,159.12411372544994
93.5489608764654,86.1357408542105,159.11991524745548
93.6489608764654,86.2315449215993,159.11571931484428
93.74896087646539,86.32735153040593,159.11152592365096
93.8489608764654,86.42316067667518,159.10733506992017
93.9489608764654,86.51897235646194,159.10314674970692
94.0489608764654,86.61478656583122,159.09896095907618
94.1489608764654,86.71060330085817,159.09477769410316
94.2489608764654,86.80642255762795,159.09059695087294
94.34896087646541,86.90224433223577,159.0864187254807
94.4489608764654,86.99806862078675,159.08224301403172
94.5489608764654,87.09389541939603,159.07806981264102
94.64896087646541,87.18972472418862,159.0738991174336
94.74896087646542,87.2855565312994,159.06973092454436
94.84896087646541,87.38139083687308,159.06556523011807
94.9489608764654,87.47722763706419,159.06140203030918
95.04896087646542,87.57306692803704,159.057241321282
95.14896087646542,87.6689087059656,159.05308309921057
95.24896087646542,87.7647529670336,159.04892736027858
95.34896087646541,87.86059970743443,159.0447741006794
95.44896087646542,87.95644892337113,159.0406233166161
95.54896087646543,88.05230061105624,159.0364750043012
95.64896087646542,88.14815476671194,159.0323291599569
95.74896087646542,88.24401138656992,159.0281857798149
95.84896087646543,88.33987046687137,159.02404486011633
95.94896087646543,88.43573200386693,159.01990639711187
96.04896087646543,88.53159599381662,159.0157703870616
96.14896087646542,88.62746243298996,159.0116368262349
96.24896087646543,88.72333131766571,159.00750571091066
96.34896087646544,88.81920264413206,159.00337703737702
96.44896087646543,88.91507640868642,158.9992508019314
96.54896087646543,89.01095260763547,158.99512700088042
96.64896087646544,89.1068312372952,158.99100563054014
96.74896087646545,89.20271229399066,158.9868866872356
96.84896087646544,89.29859577405618,158.98277016730114
96.94896087646543,89.39448167383519,158.97865606708012
97.04896087646544,89.49036998968018,158.9745443829251
97.14896087646545,89.58626071795275,158.9704351111977
97.24896087646545,89.68215385502353,158.9663282482685
97.34896087646544,89.77804939727216,158.9622237905171
97.44896087646545,89.87394734108724,158.95812173433217
97.54896087646546,89.96984768286633,158.95402207611124
97.64896087646545,90.06575041901588,158.94992481226083
97.74896087646545,90.16165554595125,158.9458299391962
97.84896087646545,90.25756306009663,158.94173745334155
97.94896087646546,90.35347295788502,158.93764735112995
98.04896087646546,90.44938523575824,158.93355962900318
98.14896087646545,90.54529989016687,158.9294742834118
98.24896087646546,90.64121691757019,158.9253913108151
98.34896087646547,90.7371363144362,158.92131070768113
98.44896087646546,90.83305807724155,158.91723247048648
98.54896087646546,90.92898220247154,158.91315659571646
98.64896087646547,91.02490868662011,158.909083079865
98.74896087646547,91.12083752618975,158.90501191943463
98.84896087646547,91.21676871769145,158.90094311093637
98.94896087646546,91.31270225764483,158.89687665088974
99.04896087646547,91.40863814257791,158.89281253582283
99.14896087646548,91.50457636902726,158.88875076227217
99.24896087646547,91.60051693353779,158.8846913267827
99.34896087646547,91.69645983266285,158.88063422590776
99.44896087646548,91.79240506296424,158.87657945620916
99.54896087646549,91.88835262101199,158.8725270142569
99.64896087646548,91.98430250338453,158.86847689662943
99.74896087646547,92.08025470666855,158.86442909991345
99.84896087646548,92.17620922745903,158.8603836207039
99.94896087646549,92.27216606235915,158.85634045560403
100.04896087646549,92.36812520798031,158.8522996012252
100.14896087646548,92.46408666094209,158.848261054187
100.24896087646549,92.56005041787228,158.8442248111172
100.3489608764655,92.6560164754067,158.84019086865158
100.44896087646549,92.75198483018931,158.8361592234342
100.54896087646549,92.84795547887215,158.83212987211706
100.6489608764655,92.94392841811532,158.82810281136022
100.7489608764655,93.03990364458689,158.82407803783178
100.8489608764655,93.1358811549629,158.82005554820776
100.94896087646549,93.23186094592744,158.81603533917232
101.0489608764655,93.32784301417247,158.81201740741736
101.14896087646551,93.42382735639794,158.80800174964278
101.2489608764655,93.51981396931149,158.8039883625564
101.3489608764655,93.61580284962885,158.79997724287372
101.4489608764655,93.71179399407343,158.79596838731834
101.54896087646551,93.80778739937654,158.79196179262138
101.64896087646551,93.90378306227714,158.78795745552202
101.7489608764655,93.99978097952206,158.78395537276694
101.84896087646551,94.09578114786582,158.7799555411107
101.94896087646552,94.19178356407063,158.7759579573155
102.04896087646551,94.28778822490636,158.77196261815124
102.14896087646551,94.38379512715058,158.76796952039547
102.24896087646552,94.47980426758846,158.76397866083332
102.34896087646553,94.57581564301273,158.7599900362576
102.44896087646552,94.67182925022374,158.7560036434686
102.54896087646551,94.76784508602935,158.75201947927422
102.64896087646552,94.86386314724501,158.74803754048986
102.74896087646553,94.95988343069362,158.74405782393848
102.84896087646553,95.05590593320552,158.7400803264504
102.94896087646552,95.15193065161858,158.73610504486345
103.04896087646553,95.24795758277806,158.7321319760229
103.14896087646554,95.34398672353656,158.72816111678142
103.24896087646553,95.44001807075418,158.72419246399903
103.34896087646553,95.53605162129824,158.72022601454313
103.44896087646553,95.63208737204353,158.71626176528838
103.54896087646554,95.72812531987202,158.71229971311683
103.64896087646554,95.82416546167298,158.70833985491782
103.74896087646553,95.92020779434299,158.70438218758787
103.84896087646554,96.01625231478586,158.7004267080307
103.94896087646555,96.11229901991257,158.6964734131574
104.04896087646554,96.20834790664125,158.6925222998861
104.14896087646554,96.3043989718973,158.68857336514213
104.24896087646555,96.40045221261319,158.684626605858
104.34896087646555,96.49650762572848,158.6806820189733
104.44896087646555,96.5925652081899,158.67673960143472
104.54896087646554,96.6886249569512,158.67279935019602
104.64896087646555,96.78468686897315,158.668861262218
104.74896087646556,96.88075094122365,158.66492533446848
104.84896087646555,96.97681717067745,158.6609915639223
104.94896087646555,97.0728855543164,158.65705994756124
105.04896087646556,97.16895608912928,158.6531304823741
105.14896087646557,97.26502877211175,158.64920316535654
105.24896087646556,97.3611036002664,158.64527799351123
105.34896087646555,97.4571805706028,158.64135496384765
105.44896087646556,97.55325968013727,158.63743407338208
105.54896087646557,97.64934092589301,158.63351531913784
105.64896087646557,97.74542430490006,158.62959869814486
105.74896087646556,97.84150981419525,158.6256842074401
105.84896087646557,97.93759745082222,158.621771844067
105.94896087646558,98.0336872118313,158.61786160507611
106.04896087646557,98.1297790942796,158.6139534875244
106.14896087646557,98.22587309523097,158.61004748847574
106.24896087646557,98.32196921175587,158.60614360500068
106.34896087646558,98.41806744093154,158.6022418341763
106.44896087646558,98.51416777984174,158.59834217308654
106.54896087646557,98.61027022557698,158.5944446188218
106.64896087646558,98.70637477523435,158.59054916847913
106.74896087646559,98.80248142591746,158.58665581916225
106.84896087646558,98.89859017473655,158.58276456798134
106.94896087646558,98.99470101880837,158.57887541205318
107.04896087646559,99.09081395525625,158.57498834850105
107.1489608764656,99.18692898120996,158.57110337445476
107.24896087646559,99.28304609380578,158.56722048705055
107.34896087646558,99.37916529018642,158.56333968343122
107.44896087646559,99.47528656750113,158.55946096074592
107.5489608764656,99.57140992290547,158.55558431615026
107.6489608764656,99.66753535356143,158.5517097468062
107.74896087646559,99.76366285663742,158.5478372498822
107.8489608764656,99.85979242930821,158.543966822553
107.9489608764656,99.95592406875488,158.54009846199966
108.0489608764656,100.05205777216483,158.5362321654096
108.1489608764656,100.14819353673174,158.53236792997654
108.2489608764656,100.24433135965566,158.52850575290046
108.34896087646561,100.34047123814284,158.5246456313876
108.4489608764656,100.43661316940577,158.52078756265055
108.5489608764656,100.53275715066317,158.51693154390796
108.64896087646561,100.62890317913997,158.51307757238476
108.74896087646562,100.72505125206729,158.50922564531206
108.84896087646561,100.82120136668237,158.50537575992715
108.9489608764656,100.91735352022869,158.50152791347344
109.04896087646561,101.01350770995576,158.49768210320053
109.14896087646562,101.10966393311925,158.493838326364
109.24896087646562,101.20582218698087,158.48999658022566
109.34896087646561,101.30198246880849,158.48615686205326
109.44896087646562,101.39814477587593,158.4823191691207
109.54896087646563,101.49430910546316,158.4784834987079
109.64896087646562,101.59047545485599,158.47464984810074
109.74896087646562,101.6866438213464,158.47081821459116
109.84896087646563,101.78281420223225,158.466988595477
109.94896087646563,101.87898659481736,158.4631609880621
110.04896087646563,101.97516099641153,158.4593353896563
110.14896087646562,102.07133740433048,158.45551179757524
110.24896087646563,102.16751581589578,158.45169020914054
110.34896087646564,102.26369622843495,158.4478706216797
110.44896087646563,102.35987863928133,158.44405303252609
110.54896087646563,102.4560630457741,158.44023743901883
110.64896087646564,102.55224944525834,158.4364238385031
110.74896087646565,102.64843783508488,158.43261222832962
110.84896087646564,102.74462821261034,158.4288026058551
110.94896087646563,102.84082057519718,158.42499496844192
111.04896087646564,102.93701492021357,158.4211893134583
111.14896087646565,103.03321124503341,158.41738563827815
111.24896087646565,103.12940954703636,158.41358394028111
111.34896087646564,103.22560982360778,158.40978421685253
111.44896087646565,103.32181207213873,158.40598646538348
111.54896087646566,103.41801629002588,158.4021906832706
111.64896087646565,103.51422247467163,158.39839686791638
111.74896087646565,103.61043062348398,158.3946050167287
111.84896087646565,103.70664073387658,158.39081512712133
111.94896087646566,103.80285280326865,158.38702719651337
112.04896087646566,103.89906682908502,158.38324122232976
112.14896087646565,103.99528280875604,158.37945720200076
112.24896087646566,104.09150073971772,158.37567513296244
112.34896087646567,104.1877206194115,158.37189501265624
112.44896087646566,104.28394244528437,158.36811683852906
112.54896087646566,104.38016621478883,158.36434060803356
112.64896087646567,104.47639192538293,158.36056631862766
112.74896087646567,104.57261957453007,158.35679396777476
112.84896087646567,104.66884915969916,158.35302355294388
112.94896087646566,104.76508067836457,158.3492550716093
